job_id,lineage_id,name_stem,size_class,arrangement,crossover_a,crossover_b,n_pair_combinations,duration_ps,n_frames,structural_gates_applied,valid_frames,pct_frames_structurally_valid,raw_mean_best_periodic_propensity,raw_pct_any_reactive_corner,mean_best_periodic_propensity,median_best_periodic_propensity,p95_best_periodic_propensity,pct_any_reactive_corner
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,b3d46c38-53e0-4548-9385-f316a9619c4a,b5ba8ab1-824c-4cee-8459-e56051ad2e07,1,223620.00066670193,500,False,500,100.0,0.04339312964946748,0.0,0.04339312964946748,0.03328454237666023,0.12978310836864446,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,e8f1710a-ff05-4481-8f87-3955e2f7199e,f4dfac38-e125-48c4-87fb-affb4b022ed3,1,223620.00066670193,500,False,500,100.0,0.04097617256302806,0.0,0.04097617256302806,0.01596128440478691,0.12676978971551883,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,893156fa-e45d-4141-8958-313ca31ba967,f9b2871b-2421-430b-a5a3-5a0e959f64cd,1,223620.00066670193,500,False,500,100.0,0.04084887534512309,0.0,0.04084887534512309,0.025719033106483557,0.13994237885745794,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,1530fe0a-976e-4b7f-8ab2-29eabfaf4d9a,834b6e84-243f-491e-9b43-2d20d461c2ae,1,223620.00066670193,500,False,500,100.0,0.04081942351053742,0.0,0.04081942351053742,0.03193405035981445,0.11370759426933616,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,5e7c1d93-dbdf-4c27-a393-c9ae9a70dfe4,8c0136d4-784a-4933-8ac9-f57887c7b45f,1,223620.00066670193,500,False,500,100.0,0.04053599950935906,0.0,0.04053599950935906,0.020390932723940526,0.15834562431436366,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,3cfa1dda-b7c6-41ea-a602-211cc0de6149,bd7a6687-878f-45a2-892c-d92615a93f6b,1,223620.00066670193,500,False,500,100.0,0.0400828397191119,0.0,0.0400828397191119,0.02370131015182502,0.12750847662306844,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,2b5a761e-62e3-4cd1-a623-f5f110c0e03c,d278c588-9d64-44a1-92a4-e9eaff5f0fba,1,223620.00066670193,500,False,500,100.0,0.03999281277480348,0.0,0.03999281277480348,0.02643023916513029,0.11276656162848785,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,41012d99-60f9-4444-8aa0-947d89957b97,f5915cdb-7bfb-4148-a908-275f6a0205ca,1,223620.00066670193,500,False,500,100.0,0.03941454435404643,0.0,0.03941454435404643,0.029692491358820308,0.1045596691230543,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,370f4fd7-56f8-4ba1-8a54-7b3bde917049,4434b70e-ed5f-4189-a55d-a0d966039386,1,223620.00066670193,500,False,500,100.0,0.039024562338944975,0.0,0.039024562338944975,0.006837129405225302,0.14433716341407524,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,bc4ace90-8c94-408f-8a5b-61756940396c,f258b62b-4ea3-4e98-b8a3-7c4ea84420dc,1,223620.00066670193,500,False,500,100.0,0.03811303178310232,0.0,0.03811303178310232,0.02441461962909,0.1208954262674903,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,24631961-6da3-4264-a3d6-e14c9939f67b,9d3a6e5f-526a-462f-a21d-ad8d5217ec9d,1,223620.00066670193,500,False,500,100.0,0.037585181897313885,0.0,0.037585181897313885,0.004318323788113917,0.26975310267803987,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,2ea7b85e-997c-43a7-997e-0f8f3805b59d,d827c681-6c47-4a04-84c0-78b7f53617a4,1,223620.00066670193,500,False,500,100.0,0.03722693324392145,0.0,0.03722693324392145,0.013202994777493052,0.12944012137825195,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,12eca75d-13f2-4240-beec-28a39a2fc83e,7bddc6c5-5d4d-423e-ad67-67e1fe0d0dc4,1,223620.00066670193,500,False,500,100.0,0.03677995906670118,1.2,0.03677995906670118,0.009827947456617428,0.15621057076498576,1.2
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,82ec16a7-8ea0-4467-a61b-2d4db11c6f4a,b8c09086-67c2-4e60-a676-ba8c4ef9208b,1,223620.00066670193,500,False,500,100.0,0.036739030518887945,0.0,0.036739030518887945,0.023936025441357242,0.11895438456433438,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,0eb1a6e7-97fb-4928-979b-a6cd8a8167e5,cd95dfb1-01a6-43fd-901c-97f9a860074f,1,223620.00066670193,500,False,500,100.0,0.03647778792203973,0.0,0.03647778792203973,0.028083207672092,0.10751847537859222,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,03b5f3d3-c4e9-49d4-a161-59ab22303ccf,a0e4d7ac-5f69-44ec-93c5-dd0b30d13e46,1,223620.00066670193,500,False,500,100.0,0.035741164330335994,0.0,0.035741164330335994,0.020963834027205638,0.12346253667558764,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,5780b6a8-8173-406d-8515-d1d1fb76ba2e,fd5d07f5-4837-4ee2-ab8e-f690f5bc9ad1,1,223620.00066670193,500,False,500,100.0,0.03546435119722072,0.0,0.03546435119722072,0.020442982703042824,0.12455578499049637,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,12cadc63-992f-4bc8-afab-1368b64e9585,ca07dc84-1722-44be-bcdf-17e9c8fd263d,1,223620.00066670193,500,False,500,100.0,0.035152095453377594,0.0,0.035152095453377594,0.026045886444393637,0.10245485522739786,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,0ac02136-e3f0-4ae3-8282-f1b335b094fc,6f6babc3-c40e-4aa9-8af4-5f49c4d75af9,1,223620.00066670193,500,False,500,100.0,0.03479559860782407,0.0,0.03479559860782407,0.021744329105480693,0.10985269017413063,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,7d5b07a8-ea9f-45dc-8955-1ec6aec1b553,7e80bfa5-4f3d-4531-b490-2b8384d434e0,1,223620.00066670193,500,False,500,100.0,0.034776504668175334,0.0,0.034776504668175334,0.012856467851672056,0.12857913700922746,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,77277e0c-9334-4f5c-b315-24ebc9c9bb8f,b77ca303-ac3c-4cae-aac1-81546006b401,1,223620.00066670193,500,False,500,100.0,0.034226588328039674,0.0,0.034226588328039674,0.027443131387719408,0.0990702993244142,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,50e515c7-19cc-4c03-921c-4710318b353e,8277b98a-5711-4c34-beeb-b0c446d874ce,1,223620.00066670193,500,False,500,100.0,0.03402086776664282,0.0,0.03402086776664282,0.026659796427205278,0.09300286064054827,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,e2af78e1-01d4-41ff-b1a6-b6f6b2927131,f5d35f68-8e24-4160-a70f-dbe0b8adbd27,1,223620.00066670193,500,False,500,100.0,0.033548498311906934,0.0,0.033548498311906934,0.014859083972930707,0.11431596209731276,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,3d17e8f8-cd9d-47b0-8da3-e7ed94a44a9f,7ea896c5-bd1c-4437-8583-4eca5d21d834,1,223620.00066670193,500,False,500,100.0,0.03303679107066772,0.0,0.03303679107066772,0.023581618592814938,0.10349999818764014,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,44cc40b3-2856-428f-b0ba-244dad2e91ae,8c4dd7f9-d9db-468e-96b6-47c3d9408369,1,223620.00066670193,500,False,500,100.0,0.03290340648678286,0.0,0.03290340648678286,0.02777929298538241,0.07669730804803798,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,aa75483d-44c7-4cb0-9379-ab434b0bfcb0,d7b6ec0e-91f3-470a-8b7c-1344edc44046,1,223620.00066670193,500,False,500,100.0,0.0323313196795543,0.0,0.0323313196795543,0.0208615996776916,0.10205593945855108,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,4dad7b3f-594e-4ca8-aac4-d8cadf41501c,8f0fb0f5-acc0-4096-8d63-1ac6dfcee229,1,223620.00066670193,500,False,500,100.0,0.03160046130268125,0.0,0.03160046130268125,0.0233979318281253,0.09934320938160618,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,0f4a3835-40fb-440a-8667-4765a1afd9c7,f48d8f29-85cc-416e-94cf-151e788ba86d,1,223620.00066670193,500,False,500,100.0,0.03120590987494512,0.0,0.03120590987494512,0.019816991170443304,0.09880416045656551,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,369f2d55-4493-4d4a-8353-1cb4367af9ac,519a4656-8438-4a89-a870-9b01ad7995ba,1,223620.00066670193,500,False,500,100.0,0.030781873521532176,0.0,0.030781873521532176,0.02050200466296072,0.09486047332562027,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,735f3815-75bc-4443-af88-6ef5468d00e3,ddd8a398-4d30-48fe-982c-e85f8b00e27b,1,223620.00066670193,500,False,500,100.0,0.030739220747255838,0.0,0.030739220747255838,0.0182774589284626,0.1211714326084232,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,a648f8cf-9799-4d67-8cf8-332143cfe7c0,e96b3d76-228a-4bef-815c-2e54ce6bb610,1,223620.00066670193,500,False,500,100.0,0.030100014816180833,0.0,0.030100014816180833,0.018896426922512203,0.10103813777492306,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,103ece6f-67c3-4c86-b1e6-9b1fde77deaa,8fdb431f-1974-48fc-943a-6f8ac39c0283,1,223620.00066670193,500,False,500,100.0,0.029741948809546847,0.0,0.029741948809546847,0.020263161330389124,0.09588461823692267,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,6cbd8fb2-95f2-4897-9899-e15e61ed372b,8f326290-011a-45f0-87fd-80272646aa3a,1,223620.00066670193,500,False,500,100.0,0.028554278971083927,0.0,0.028554278971083927,0.01476461933355354,0.10322464496263317,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,66015e9c-5bcc-4714-b87d-38de449ca47c,7aec9dc3-1624-4f48-bd0c-fc2153c35da9,1,223620.00066670193,500,False,500,100.0,0.027695397497313527,0.0,0.027695397497313527,0.01139200737832501,0.12279146804900387,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,68d2db72-e848-4019-b689-a6851ba9552c,9e71fd30-b0db-4bf5-9596-39fd97eaf6bc,1,223620.00066670193,500,False,500,100.0,0.02748494350199362,0.0,0.02748494350199362,0.002434410430846176,0.13066805146044366,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,80c2fe63-0b54-49d1-8810-847fcc0d93a1,ee37c501-52fb-40f0-b08b-709cee80dbcd,1,223620.00066670193,500,False,500,100.0,0.027362177388807578,0.0,0.027362177388807578,0.017406171271336972,0.09229530045366084,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,b2a5f5c4-0ed3-4943-a5df-58da43d3c382,fd7a3b24-7e76-4a72-bb9e-a811b5bbe464,1,223620.00066670193,500,False,500,100.0,0.02677891049982881,0.0,0.02677891049982881,0.008205565576856397,0.11968065589573593,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,90d965c9-48c1-4470-aaf8-cd1db2f2ff02,a4ad0c7a-b103-4647-b696-e6e5f6ae9634,1,223620.00066670193,500,False,500,100.0,0.026415136755200182,0.0,0.026415136755200182,0.02356139289916029,0.06866504029812866,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,74ba5019-a759-4d80-a1c9-6c87842ed0e5,cb8a5808-972d-4666-9942-7e5844d728a2,1,223620.00066670193,500,False,500,100.0,0.026392586747936826,0.0,0.026392586747936826,0.016446438917935624,0.08275061284473527,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,76269307-3d96-42d4-9626-0a4ce13737d1,b67fc17f-4b34-4a49-824a-8a15736f1360,1,223620.00066670193,500,False,500,100.0,0.025616493839889256,0.0,0.025616493839889256,0.0017711603529247228,0.1276225754420329,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,641d2e2b-34ed-4651-9c49-65ae108c9f55,b67e23a7-323c-42bb-a676-98ce2f095bea,1,223620.00066670193,500,False,500,100.0,0.024262943193097724,0.0,0.024262943193097724,0.013602634971782119,0.07844011505199268,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,3bc48f43-04a8-4de5-8c6a-ff921b1eeca3,4114d449-4578-4954-b979-2efd4e01f5a0,1,223620.00066670193,500,False,500,100.0,0.02396460784935186,0.0,0.02396460784935186,0.017894690384453148,0.07182819443535722,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,240cb931-d7ce-488d-b6ee-df0a8c3ea16d,e5f906a8-c587-433b-ba7d-e7e2960c1464,1,223620.00066670193,500,False,500,100.0,0.023817122433998122,0.0,0.023817122433998122,0.010600915354458031,0.08068310761779414,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,2e762013-7314-4fb8-a89a-14d507b74748,3e7978a9-ef14-465e-81e6-9497ec8a0872,1,223620.00066670193,500,False,500,100.0,0.021610301795681904,0.0,0.021610301795681904,0.005328882383161045,0.09995038279897486,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,6118519d-6e57-4663-b2a2-20637e3a1e57,ae35b8d6-1ffe-4316-beb0-1d202775f3ee,1,223620.00066670193,500,False,500,100.0,0.020616030535465117,0.0,0.020616030535465117,0.009802622250188884,0.08073616221243927,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,2373e03e-d887-406e-9987-5023792ebf08,6fe20908-ccb8-464e-9784-00226014b623,1,223620.00066670193,500,False,500,100.0,0.020272953183091764,0.0,0.020272953183091764,0.011914757830718565,0.06968326410681167,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,12808c30-2581-45e2-a58c-017e71a6f991,51b9ecd3-7362-4356-81ee-2c443729a022,1,223620.00066670193,500,False,500,100.0,0.019945218844476025,0.0,0.019945218844476025,0.008857439815880993,0.06915256688500131,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,38918e77-568c-44e9-a915-70766b3e848c,72d45acb-11a6-41d0-8a81-9378e417a56c,1,223620.00066670193,500,False,500,100.0,0.0193248961083836,0.0,0.0193248961083836,0.01279383050778911,0.0626208186680101,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,9c73f442-3739-40a5-bc92-7e39b56079d7,ec429129-8499-4362-8fca-832f5c024601,1,223620.00066670193,500,False,500,100.0,0.019262662700073995,0.0,0.019262662700073995,0.007261851711386847,0.07867956108854114,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,f2ec0423-2350-44e6-8361-b91166f38997,f76d1897-7304-4ff3-b267-7cf8c6711069,1,223620.00066670193,500,False,500,100.0,0.018750534398154856,0.0,0.018750534398154856,0.004356830524822176,0.1064417987514996,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,50cb7a62-a66a-4136-b9d6-92d54ad6d8ea,6a2c3306-82b8-4d8d-a582-ce9a16445898,1,223620.00066670193,500,False,500,100.0,0.01814421228787466,0.0,0.01814421228787466,0.006631034304690104,0.07739142825464707,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,065926d9-201f-46fc-839e-608d216cb75f,6a1d297e-9af2-4587-a1be-cdc2f0e075c1,1,223620.00066670193,500,False,500,100.0,0.01814146603958038,0.0,0.01814146603958038,0.0021939420511705404,0.07976211314724814,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,52382c34-09e7-469f-8d47-0640ef24efa3,65e75c01-b27f-46fd-aac6-50824c09de68,1,223620.00066670193,500,False,500,100.0,0.01812347370793538,0.0,0.01812347370793538,0.010522751046577263,0.059471025885153676,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,29262fb1-da8d-483e-a825-ca162bc3a9db,b41d3fbe-7d34-46c7-aa51-5a1e07487f94,1,223620.00066670193,500,False,500,100.0,0.018113459255002323,0.0,0.018113459255002323,0.010172697568985263,0.07240180417703572,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,857b4a60-2e01-407f-9cfa-9069d4db3f8a,b79ecc85-5bc0-4259-b3e1-6df4c9b2815b,1,223620.00066670193,500,False,500,100.0,0.018014123422594133,0.0,0.018014123422594133,0.005270611195077006,0.09719465210680911,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,35bcf917-aea3-42b1-8afe-2210b6d9c30b,bb0421f4-3f05-408d-8b9b-4731f6a832e5,1,223620.00066670193,500,False,500,100.0,0.017856497756147772,0.0,0.017856497756147772,0.0035545558181695044,0.08343363801191264,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,3a612d78-eaef-4381-8680-a1e2de1c210e,5ce5092e-3f86-4673-8397-74863ae859c0,1,223620.00066670193,500,False,500,100.0,0.01781971577412929,0.0,0.01781971577412929,0.012248268709561682,0.057329680311775766,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,8e3e09c4-2724-4ba0-b86a-60e47c2fa726,b2b4c53f-df18-4b46-a92c-3d4d54bf637d,1,223620.00066670193,500,False,500,100.0,0.017649422856250204,0.0,0.017649422856250204,0.005752170333978013,0.07986469286377891,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,c0c289cd-3590-4520-ad4b-be29bffba230,d648979f-44ef-47b3-a750-5093b0f8471b,1,223620.00066670193,500,False,500,100.0,0.017083406850855732,0.0,0.017083406850855732,0.012690330997001852,0.06428446984850823,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,240f0cd7-526d-4b70-b3dc-0a5a58958ee9,2b62857e-62d9-4b38-85b8-19f197b0a60a,1,223620.00066670193,500,False,500,100.0,0.016894763315834345,0.0,0.016894763315834345,0.004770059215598067,0.08314005967498189,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,a37c0f40-d971-4185-883b-7074af3b81d5,d059f014-f371-487b-8c2d-78e0e5163d22,1,223620.00066670193,500,False,500,100.0,0.016524364417194355,0.0,0.016524364417194355,0.007633529357715319,0.06312552404314835,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,5ed4d614-e61b-4a4f-81ff-ce2595c9485d,c7f664e2-265a-464e-9fac-3858f5a158ee,1,223620.00066670193,500,False,500,100.0,0.014758408963113454,0.0,0.014758408963113454,0.010780400709717024,0.03569922626712546,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,64448003-2326-458f-b045-ec1d71299c52,7eb2836f-e25e-483d-a7c4-4245329f0fff,1,223620.00066670193,500,False,500,100.0,0.014670796723427694,0.0,0.014670796723427694,0.001999380374884838,0.11170101319099258,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,678bc60c-d525-41c7-8116-4dd040edeeb1,690745d2-1971-4682-9248-57cc0caed4c3,1,223620.00066670193,500,False,500,100.0,0.014274286669422613,0.0,0.014274286669422613,0.009791701753486513,0.04159124314545303,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,156d78a7-3d3f-40ae-af39-69921b059b1a,aa0369b8-0d5a-4b95-82cb-2e46a3bfba3c,1,223620.00066670193,500,False,500,100.0,0.014093087959743685,0.0,0.014093087959743685,0.002030452605746241,0.09404296076285591,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,2e49de2c-9fba-427c-a1e5-b1715fe8a7d0,b3e43ba8-67cc-4567-9bae-1e9eb834dcf9,1,223620.00066670193,500,False,500,100.0,0.01313917185316283,0.0,0.01313917185316283,0.004395013844382782,0.0554711564989617,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,43579f1e-ca05-423d-97f0-6f9999d27461,53c91750-ab69-4c1f-abc4-02721c5af1b6,1,223620.00066670193,500,False,500,100.0,0.01242260137264825,0.0,0.01242260137264825,0.0067183165638608315,0.04083107915898295,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,e63b1492-a863-42c6-a8c9-9e759cbedbd8,f96ab93c-ef8e-428b-ab94-8cd8bb8d7d7a,1,223620.00066670193,500,False,500,100.0,0.012119804336162112,0.0,0.012119804336162112,0.00544003726307044,0.05353253964430022,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,20413af3-cae5-4f43-a85a-af74fa44a003,e9d62497-6f50-4daf-8d50-e4e3fde2a3dd,1,223620.00066670193,500,False,500,100.0,0.011636399774870848,0.0,0.011636399774870848,0.004072381809630659,0.04864744543958301,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,e6c19bbf-60fd-43bb-8d95-798dee05ca30,fb6d7c5e-730e-4247-85c3-b7eed558818f,1,223620.00066670193,500,False,500,100.0,0.011333822976602511,0.0,0.011333822976602511,0.002154396707388036,0.040826857990186156,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,a93b29a9-82af-4a13-b4e8-af398f01284b,e480da35-f7b3-4317-ac15-d1bd0b0d0629,1,223620.00066670193,500,False,500,100.0,0.01127501415002725,0.0,0.01127501415002725,0.009547235072728328,0.027522401692001718,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,536929b8-d7a1-47e2-b5dd-c5451e6081e6,a52b29b0-66ab-4d37-a2e8-b6c52432cc00,1,223620.00066670193,500,False,500,100.0,0.010534734502570142,0.0,0.010534734502570142,0.0026892943152694478,0.04639789454147799,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,416620c8-356e-469f-8254-d632e3ed777b,d760a396-1092-4a9b-9e2f-1bd47a6ac7ab,1,223620.00066670193,500,False,500,100.0,0.01041715470169239,0.0,0.01041715470169239,0.002417986634227463,0.0383958737833995,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,98c49613-59a6-464d-a8f5-5e21a0afed14,a3e497f5-3295-42de-a7af-bc31675a2d2c,1,223620.00066670193,500,False,500,100.0,0.010010438868349104,0.0,0.010010438868349104,0.001882836157969955,0.05140263396045527,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,0328fb72-1c1e-467a-b86d-63944a9690bd,9765a4d6-1b29-444b-b73a-21ed7589c99e,1,223620.00066670193,500,False,500,100.0,0.009766940285093178,0.0,0.009766940285093178,0.0045227216372584365,0.037207329100656064,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,b581c73a-2329-436e-9fa6-63353ad48b3f,e2d4e8e4-e1c2-4247-b7c1-94c0f11628e8,1,223620.00066670193,500,False,500,100.0,0.009353038436800026,0.0,0.009353038436800026,0.004449445364450256,0.03169397572206165,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,262a54da-689c-4410-a918-aab4e7067bae,bd2ad03e-12a1-4905-8e87-8052564ae775,1,223620.00066670193,500,False,500,100.0,0.00889138725619241,0.0,0.00889138725619241,0.002601268981137027,0.044691475664491435,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,3dad1467-f378-40a5-b1d3-3f9a893e5245,b884c651-8b4f-475d-973f-6c16a2662004,1,223620.00066670193,500,False,500,100.0,0.008813684421043768,0.0,0.008813684421043768,0.002676059032590385,0.03633818282493395,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,37b808f7-0aba-4bb8-ad6d-5665602767ff,dde97cec-4e6b-42f4-bab4-30f9861d2ac3,1,223620.00066670193,500,False,500,100.0,0.008582366842453379,0.0,0.008582366842453379,0.005240087886668316,0.02790818858011768,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,7b1e185a-d2c0-49f0-a946-6f539e69c6ef,8a83746a-e453-4b10-abbe-c6ddb486c149,1,223620.00066670193,500,False,500,100.0,0.007968654516845242,0.0,0.007968654516845242,0.002509863775872031,0.028397593328376176,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,67f97e34-c7ff-4cde-b0a5-48dac6180efa,aec6e8d3-9ed2-4b80-b2fe-549473cbfe29,1,223620.00066670193,500,False,500,100.0,0.007701555614525098,0.0,0.007701555614525098,0.0026098365452310963,0.03212334906890003,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,6be7b53f-b966-4cb6-85b4-47ff0dc7305f,9fc5ba79-cf91-40ef-8608-a9a9d590d038,1,223620.00066670193,500,False,500,100.0,0.006815633845209569,0.0,0.006815633845209569,0.0035418432765458776,0.023877329704452235,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,62fb05ce-0f7d-47cd-8220-2c73ed389794,b7e9025e-267f-4a8a-8ce3-72c3ca4c3349,1,223620.00066670193,500,False,500,100.0,0.006399212849183497,0.0,0.006399212849183497,0.002254277194745111,0.019164662713938296,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,3d451171-8a12-49ea-b124-33e624530707,a9589006-ca5b-4add-9e1b-73daf2b23555,1,223620.00066670193,500,False,500,100.0,0.006075529512256041,0.0,0.006075529512256041,0.0013737065386938236,0.02698799277630333,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,8314332c-805f-4a84-bd08-726d80125c45,e3d89535-aacf-4083-8529-ac78783d1da6,1,223620.00066670193,500,False,500,100.0,0.004898957720910203,0.0,0.004898957720910203,0.0017158259644004217,0.019646093812150146,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,43bfbe75-278c-46f3-a072-43da8e569d31,9684b434-653b-49d4-a554-6eda264a2b82,1,223620.00066670193,500,False,500,100.0,0.004872468199936552,0.0,0.004872468199936552,0.0016067624787025206,0.020444955368826314,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,1bbd08be-708f-49e6-826e-4e2a62371e01,348ecb0f-584c-4018-88d3-90def7a83393,1,223620.00066670193,500,False,500,100.0,0.0035125446452964055,0.0,0.0035125446452964055,0.0019383001885104369,0.011448568290381845,0.0
9cd897159f47,9cd897159f47,2hb_1-2xT,2hb,1-2,4a12dd44-bce2-46be-8296-093ce52d2ec9,54c5689d-127b-4693-bc11-f51121719fad,2,999990.0029813759,500,False,500,100.0,0.06837986303703739,1.0,0.06837986303703739,0.033277288173472225,0.23555195516628097,1.0
029a76c6a59f,029a76c6a59f,2hb_2xT,2hb,2-2,4a12dd44-bce2-46be-8296-093ce52d2ec9,54c5689d-127b-4693-bc11-f51121719fad,4,999980.0029813461,500,False,500,100.0,0.05379537928102903,0.0,0.05379537928102903,0.031752269881050094,0.20097456803199895,0.0
da4af0483372,da4af0483372,2hb_2xT,2hb,2-2,4a12dd44-bce2-46be-8296-093ce52d2ec9,54c5689d-127b-4693-bc11-f51121719fad,4,499980.00149064325,500,False,500,100.0,0.033866970924918936,1.0,0.033866970924918936,0.02142118215215965,0.11157185532806443,1.0
